repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,run_path,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
0,329181186,layer_5,5,0.4166666666666667,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.1376054584980011,0.9984628558158876,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.0477292441077918,0.9533918886060968,0.9999388013358778,0.9993675133402808,0.53,0.5295903092264129,0.5380519057464686,0.5382564656425665,0.5609852789323205,0.5295903092264129,0.4529391504008723,0.4511910322279309,2.4170616431193457,0.0891832851541541,0.8498082026829055,0.6048773733962766,0.535,0.5328564988548303,0.537942897309082,0.5407184117521393,0.5532081483679228,0.5328564988548303,0.458310690241996,0.4572670771205976,2.590049901473213,0.0750162965682104,0.8350649150676458,0.5480519365823172,0.537942897309082,0.5328564988548303,0.729155345120998,0.0750162965682104,,,0.0,0.9479949455653068,0.4311972707509994,0.0152743030116885,0.4476484886745464,0.4323741856628579,0.4547007414582124,0.4547007414582124,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3129716429,layer_5,5,0.4166666666666667,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],17.0,0.6288415250027951,-0.1376054584980011,0.9984628558158876,0.0394088669950738,0.845,0.842576910525992,0.8425151428211359,0.8443563491182008,0.8435210910993415,0.842576910525992,0.8190548991663655,0.8189011847641494,0.5856292861115594,0.5567553931147746,0.9788005913626104,0.9179027068649362,0.63,0.6248041571814017,0.6288415250027951,0.6319220647842347,0.6426606511920604,0.6248041571814017,0.5688866397773058,0.5673526660430309,1.1158697537912403,0.3276301973359167,0.8832780166975397,0.674709431355676,0.565,0.5623948493623132,0.564632993748436,0.5659018707817809,0.5719724402030993,0.5623948493623132,0.4922454228041621,0.4915105643063795,1.2036922074824274,0.3000841908643455,0.8728215055539189,0.6293821736447761,0.564632993748436,0.5623948493623132,0.7461227114020811,0.3000841908643455,,,0.0,0.978304441755501,0.4311972707509994,0.02,0.4868346093513027,0.4668346093513027,0.2778821490726999,0.2778821490726999,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3280947896,layer_5,5,0.4166666666666667,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",24.0,0.6254273490785355,-0.1376054584980011,0.9984628558158876,0.0394088669950738,0.991875,0.99196337579202,0.992073998941404,0.9919538604167112,0.9924506387921024,0.99196337579202,0.9905580363635909,0.9905092213409284,0.0387060289890007,0.962033477535482,0.9999104251795224,0.9992232612707768,0.625,0.6230854457852709,0.6254273490785355,0.6261889687279418,0.6305736334938015,0.6230854457852709,0.5621038342036372,0.5617751029828508,1.58353057220897,0.2052491704716154,0.8869992726021837,0.6717312656425031,0.55,0.5510816658313877,0.553631417116853,0.5532633912720492,0.5602664228071427,0.5510816658313877,0.4751095927616716,0.4746519569214604,2.0616322698643312,0.1272461003164486,0.8628622488314969,0.6025447180043412,0.553631417116853,0.5510816658313877,0.7375547963808358,0.1272461003164486,,,0.0,0.9920322983951584,0.4311972707509994,0.02,0.4651910270197574,0.4451910270197574,0.4384425818245508,0.4384425818245508,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3349346866,layer_5,5,0.4166666666666667,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",27.0,0.6181666146083281,-0.1376054584980011,0.9984628558158876,0.0394088669950738,0.99125,0.9910955740658492,0.9917136061412988,0.991311159422331,0.992562358276644,0.9910955740658492,0.9898258598719876,0.989777039047147,0.0229254608427919,0.9773353308101332,0.9999465812723154,0.9994110905272456,0.615,0.6105384689525799,0.6181666146083281,0.6208298521165679,0.6386039803726122,0.6105384689525799,0.5513437423320646,0.5500365230094959,1.936986564285818,0.1441376455211615,0.8831655871088894,0.6661653517585133,0.55,0.5518390549939494,0.5563219669194733,0.5549290378442094,0.568291761148904,0.5518390549939494,0.4753679993460972,0.4745906185235996,2.4827974524631697,0.0835092852705168,0.8587548058318581,0.5898321291511455,0.5563219669194733,0.5518390549939494,0.7376839996730487,0.0835092852705168,,,0.0,0.9831508316428876,0.4311972707509994,0.02,0.4607348251588084,0.4407348251588084,0.4353916392218253,0.4353916392218253,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,329182183,layer_6,6,0.5,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.1369900107383728,0.9978233575820924,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.0442923840401603,0.9566742003089712,0.999944284106976,0.999397121208988,0.56,0.5575712417838589,0.5633756009290899,0.56525001657252,0.5771251951217995,0.5575712417838589,0.4870194879279475,0.4859512822010631,2.233600443737669,0.1071419761932029,0.8579624104202045,0.5958698705652304,0.53,0.528929953939687,0.5349141492755294,0.5366375773473231,0.5462306474313864,0.528929953939687,0.4518655420484419,0.4513511936029883,2.602190081754371,0.0741110910009424,0.8361788771299242,0.5688248448452977,0.5349141492755294,0.528929953939687,0.7259327710242209,0.0741110910009424,,,0.0,0.97729107001394,0.4315049946308136,0.0152743030116885,0.4486734118964975,0.433399108884809,0.4577294894917649,0.4577294894917649,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3129717426,layer_6,6,0.5,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],22.0,0.6303027965585531,-0.1369900107383728,0.9978233575820924,0.0394088669950738,0.97875,0.9784890460878016,0.9787327104722878,0.978839090446648,0.9792293350698272,0.9784890460878016,0.9752205920599022,0.9751760832513856,0.1864128923533143,0.8299308521262272,0.9991161255985636,0.9958070364311132,0.63,0.6251701932617235,0.6303027965585531,0.6334474722202234,0.6419000087603575,0.6251701932617235,0.568232085281144,0.5675170217118144,1.1318653402659422,0.3224312511287234,0.8931884455358983,0.6976706029645828,0.605,0.6049376919274028,0.6060478241377766,0.6064117589207829,0.6112824675324676,0.6049376919274028,0.5393677279441403,0.5387534666472048,1.2345914632250228,0.2909536033375209,0.8833724404565937,0.6633995342108899,0.6060478241377766,0.6049376919274028,0.7696838639720702,0.2909536033375209,,,0.0,0.9656833190467968,0.4315049946308136,0.02,0.5049441313893375,0.4849441313893374,0.3726848863345112,0.3726848863345112,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3280948893,layer_6,6,0.5,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",35.0,0.6418576528751221,-0.1369900107383728,0.9978233575820924,0.0394088669950738,0.991875,0.9917086948506436,0.9923373646789878,0.9919415574530956,0.9931972789115646,0.9917086948506436,0.9905560906142382,0.9905072332144608,0.0198245102682715,0.9803707032032732,0.99994885636465,0.9994233378046756,0.645,0.6391613107011168,0.6418576528751221,0.6453699233173009,0.6478543492495813,0.6391613107011168,0.585291866017612,0.5848802876604204,1.7626462918397476,0.1715901847759089,0.8928149193299372,0.6676887507813117,0.61,0.6080539444179599,0.6117445994602085,0.6131076559284485,0.6179945996389561,0.6080539444179599,0.5446576525584936,0.5443392919733614,2.197603297898824,0.1110690390158861,0.8744904881215094,0.6367433509305178,0.6117445994602085,0.6080539444179599,0.7723288262792468,0.1110690390158861,,,0.0,0.9733698615787584,0.4315049946308136,0.02,0.4900127052606383,0.4700127052606382,0.3805927652187792,0.3805927652187792,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3349347863,layer_6,6,0.5,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",20.0,0.6266487585817737,-0.1369900107383728,0.9978233575820924,0.0394088669950738,0.946875,0.9457164835538856,0.9461459455887145,0.9472645810986644,0.947622060932438,0.9457164835538856,0.9381201532603708,0.9379420488250056,0.2045317269410611,0.8150288831339626,0.9971316402161842,0.984747618879754,0.625,0.6222101903017206,0.6266487585817737,0.6293207908163265,0.6357154566531443,0.6222101903017206,0.5627197639555392,0.5619798510731493,1.2652381836499098,0.2821720793601074,0.8939000424032502,0.6824661792948225,0.575,0.5718889957321548,0.5747794380546957,0.5771779205341276,0.5859601915249756,0.5718889957321548,0.5048532751483376,0.5033160954801764,1.553936933214828,0.2114140104350566,0.8708291558059759,0.6355043718296626,0.5747794380546957,0.5718889957321548,0.7524266375741688,0.2114140104350566,,,0.0,0.990545383116146,0.4315049946308136,0.02,0.4841133935962833,0.4641133935962833,0.3713665075340188,0.3713665075340188,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,329183180,layer_7,7,0.5833333333333334,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.1359713077545166,0.9968023300170898,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.0441178976458811,0.9568411415047432,0.9999408032397448,0.9993779669514922,0.52,0.5159344704474214,0.5172253929820515,0.5207846549636804,0.5229650437887765,0.5159344704474214,0.4398521073141205,0.4391704396085877,2.2304409614744425,0.1074810246934528,0.8560229291356892,0.5893838130182741,0.535,0.5345953424485127,0.5406902784707424,0.5409275767419607,0.5519744222475315,0.5345953424485127,0.4573652602813515,0.4568708754307072,2.653367614918068,0.0704136871537195,0.8335423756901612,0.5657335431490181,0.5406902784707424,0.5345953424485127,0.7286826301406757,0.0704136871537195,,,0.0,0.9873585140666542,0.4320143461227417,0.0152743030116885,0.4520422029342383,0.4367678999225498,0.451953360296552,0.451953360296552,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3129718423,layer_7,7,0.5833333333333334,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],20.0,0.6582633927588406,-0.1359713077545166,0.9968023300170898,0.0394088669950738,0.958125,0.957987986432534,0.9578185417782442,0.9582032315627318,0.957769035487208,0.957987986432534,0.9511108253608228,0.9510904279587552,0.2600812616516907,0.7709889314238988,0.9979413128224428,0.9903562331126198,0.66,0.6579627974828993,0.6582633927588406,0.6599599909586605,0.665403042937605,0.6579627974828993,0.6038391266291562,0.6028153383370812,1.0428485690441882,0.3524492745592783,0.9040325027090662,0.7124776829462542,0.595,0.5919851824009221,0.5954698375365283,0.5979662235305157,0.6016315484214676,0.5919851824009221,0.5271942489402961,0.5268553404012968,1.2159801715521,0.296419330062291,0.8831311739589559,0.6524836482203483,0.5954698375365283,0.5919851824009221,0.763597124470148,0.296419330062291,,,0.0,0.9795210382988484,0.4320143461227417,0.02,0.5013995595570436,0.4813995595570436,0.3623487042417159,0.3623487042417159,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3280949890,layer_7,7,0.5833333333333334,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",18.0,0.6330242041417827,-0.1359713077545166,0.9968023300170898,0.0394088669950738,0.908125,0.9068870373527288,0.9068938509798812,0.9082603030665618,0.9079099127687976,0.9068870373527288,0.8928703042998937,0.8926881971617123,0.3321946103450742,0.7173477059848404,0.9926221533054392,0.9647203577747764,0.63,0.6277203706887482,0.6330242041417827,0.6350432524371381,0.6483343192349403,0.6277203706887482,0.5697407500913437,0.5678074991239341,1.1268418444960049,0.3240550583343797,0.8942707976722006,0.6950201655904601,0.57,0.5676851002991159,0.5672480449838925,0.5698646418596526,0.5717133649292571,0.5676851002991159,0.4987285015444477,0.4979128353329247,1.3011129829365076,0.2722286385328972,0.8794758577470326,0.6446799849574253,0.5672480449838925,0.5676851002991159,0.7493642507722238,0.2722286385328972,,,0.0,0.985712539711863,0.4320143461227417,0.02,0.4867642490372872,0.4667642490372872,0.3396458059959888,0.3396458059959888,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3349348860,layer_7,7,0.5833333333333334,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",29.0,0.6301476979000673,-0.1359713077545166,0.9968023300170898,0.0394088669950738,0.99125,0.9910848645324902,0.9917119452360632,0.9913096125301872,0.9925761608991424,0.9910848645324902,0.9898267274275652,0.9897770017223928,0.0215400145168385,0.9786903148655326,0.9999416020807652,0.9993822242132848,0.63,0.6283732349599186,0.6301476979000673,0.6314090826060393,0.6328521016021016,0.6283732349599186,0.5679182759724543,0.5677191342699419,1.8458251249002453,0.1578949840419964,0.8900871125950405,0.6750686221610694,0.575,0.5724470050610206,0.5725464615741299,0.574776177190899,0.5741530764460476,0.5724470050610206,0.5037401514663182,0.5035046728971962,2.539454524836354,0.0789094311882192,0.8606847839528181,0.5975984050721356,0.5725464615741299,0.5724470050610206,0.7518700757331591,0.0789094311882192,,,0.0,0.9990558243770196,0.4320143461227417,0.02,0.4711814203753204,0.4511814203753204,0.4191654836619333,0.4191654836619333,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,329184177,layer_8,8,0.6666666666666666,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.134881243109703,0.9955567121505736,0.0394088669950738,0.9925,0.9926300442436088,0.9926436387672944,0.9925707729824776,0.992886781268524,0.9926300442436088,0.9912807119586352,0.9912395530529472,0.043308150881828,0.9576162543029768,0.999943828850264,0.999394576126704,0.485,0.4829151461918027,0.4860431952575343,0.4881463890456363,0.492426860773635,0.4829151461918027,0.3989889723168057,0.3985928239862202,2.2179861831142635,0.1088280480600271,0.8525868358937512,0.5663661278383827,0.545,0.5434731701166629,0.5432293317478845,0.5444120538419912,0.5458320486229694,0.5434731701166629,0.4689256572390023,0.4684734674805058,2.4831596821340263,0.083479041207579,0.8432935577001587,0.5891542308359156,0.5432293317478845,0.5434731701166629,0.7344628286195012,0.083479041207579,,,0.0,0.9777569755934452,0.4325593784451484,0.0152743030116885,0.4552493033497555,0.439975000338067,0.4494143070194099,0.4494143070194099,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3129719420,layer_8,8,0.6666666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],24.0,0.6388265762898705,-0.134881243109703,0.9955567121505736,0.0394088669950738,0.990625,0.990790094924416,0.9908308904715968,0.9907088649198984,0.9911921019540816,0.990790094924416,0.9891084981500946,0.989049376361984,0.1068657789785115,0.8986462821179271,0.99959448340297,0.9980949048716236,0.64,0.638328809868616,0.6388265762898705,0.640904631178606,0.6463706971622395,0.638328809868616,0.580730859795386,0.5796111403047819,1.1478422525158996,0.3173207292124902,0.8960949209476645,0.6932704119628156,0.61,0.6067040646392705,0.6098352269138306,0.6106789861198441,0.620426309481609,0.6067040646392705,0.5449273424263323,0.543872986169995,1.3291942296402215,0.26469045511891,0.881578065338151,0.6598758231414493,0.6098352269138306,0.6067040646392705,0.7724636712131662,0.26469045511891,,,0.0,0.974938854791874,0.4325593784451484,0.02,0.504924867019659,0.484924867019659,0.3809956635577661,0.3809956635577661,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3280950887,layer_8,8,0.6666666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",18.0,0.6207808985855772,-0.134881243109703,0.9955567121505736,0.0394088669950738,0.916875,0.9148467681300698,0.9154811682468008,0.9166031669758904,0.9165772725146673,0.9148467681300698,0.902950322677026,0.9028682175496316,0.3038349756335645,0.7379826415202452,0.9940806771757554,0.9725944536518848,0.62,0.6181989994162249,0.6207808985855772,0.621482187578195,0.6276773161165067,0.6181989994162249,0.5566192288960793,0.555919130536403,1.1620936700257796,0.312830530859097,0.8900977144518567,0.6811081816465172,0.595,0.5909839042430811,0.5932726640367305,0.595240162171588,0.6001863323291895,0.5909839042430811,0.5270629222040283,0.5263988773899315,1.3503891204194982,0.259139404590766,0.8753981499976353,0.6337917437614596,0.5932726640367305,0.5909839042430811,0.7635314611020141,0.259139404590766,,,0.0,0.9887476865883384,0.4325593784451484,0.02,0.4979121488511147,0.4779121488511147,0.3222085042100704,0.3222085042100704,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,3349349857,layer_8,8,0.6666666666666666,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",36.0,0.6509970544267352,-0.134881243109703,0.9955567121505736,0.0394088669950738,0.991875,0.99196337579202,0.992073998941404,0.9919538604167112,0.9924506387921024,0.99196337579202,0.9905580363635909,0.9905092213409284,0.0187915766003432,0.981383884294008,0.99994885636465,0.9994233378046756,0.65,0.6476451772415542,0.6509970544267352,0.6535056801840666,0.6619039267710995,0.6476451772415542,0.5925231678733027,0.5912766764954894,1.914410811310517,0.1474286703067987,0.8953136406926058,0.6813602058402787,0.6,0.5973136705506005,0.5970826786902127,0.5988823569222346,0.6012505633354195,0.5973136705506005,0.5333144996403419,0.5326283811415551,2.5065393059970997,0.0815499709615192,0.8665556789099229,0.6244807274887281,0.5970826786902127,0.5973136705506005,0.7666572498201709,0.0815499709615192,,,0.0,0.9990811855599536,0.4325593784451484,0.02,0.4835573923025735,0.4635573923025735,0.3949913202511912,0.3949913202511912,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
